Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
47,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,47,47,8,05-17-2003
48,Your Body Is A Wonderland,John Mayer,42,18,29,05-17-2003
49,All I Have,Jennifer Lopez Featuring LL Cool J,31,1,21,05-17-2003
50,What Would You Do?,The Isley Brothers Featuring Ronald Isley,52,50,7,05-17-2003
51,4 Ever,Lil' Mo Featuring Fabolous,54,51,9,05-17-2003
52,Headstrong,Trapt,55,52,7,05-17-2003
53,God Bless The U.S.A.,American Idol Finalists,19,4,3,05-17-2003
54,Beer For My Horses,Toby Keith Duet With Willie Nelson,65,54,3,05-17-2003
55,My Front Porch Looking In,Lonestar,60,55,5,05-17-2003
56,The Anthem,Good Charlotte,50,43,8,05-17-2003
57,Love You Out Loud,Rascal Flatts,57,57,7,05-17-2003
58,Pump It Up,Joe Budden,62,58,5,05-17-2003
59,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,72,59,7,05-17-2003
60,In Love Wit Chu,Da Brat Featuring Cherish,68,60,4,05-17-2003
61,Miss Independent,Kelly Clarkson,,61,1,05-17-2003
62,That'd Be Alright,Alan Jackson,53,29,15,05-17-2003
63,Intuition,Jewel,73,63,2,05-17-2003
64,Losing Grip,Avril Lavigne,64,64,4,05-17-2003
65,Stuck,Stacie Orrico,,65,1,05-17-2003
66,Brokenheartsville,Joe Nichols,58,27,17,05-17-2003
67,Price To Play,Staind,67,67,4,05-17-2003
68,Stay Gone,Jimmy Wayne,69,68,4,05-17-2003
69,Girlfriend,B2K,45,30,11,05-17-2003
70,The Remedy (I Won't Worry),Jason Mraz,70,70,3,05-17-2003
71,American Life,Madonna,71,37,7,05-17-2003
72,Emotional Rollercoaster,Vivian Green,59,39,14,05-17-2003
73,Times Like These,Foo Fighters,74,65,11,05-17-2003
74,Speed,Montgomery Gentry,75,74,9,05-17-2003
75,I Wish I Wasn't,Heather Headley,76,75,3,05-17-2003
76,Send The Pain Below,Chevelle,78,76,2,05-17-2003
77,P***ycat,"Missy ""Misdemeanor"" Elliott",77,77,2,05-17-2003
78,Concrete Angel,Martina McBride,61,47,10,05-17-2003
79,Straight Out Of Line,Godsmack,79,73,5,05-17-2003
80,Peacekeeper,Fleetwood Mac,82,80,8,05-17-2003
81,Can't Stop Loving You,Phil Collins,83,76,16,05-17-2003
82,Get By,Talib Kweli,81,77,8,05-17-2003
83,Can't Stop,Red Hot Chili Peppers,80,57,15,05-17-2003
84,Try It On My Own,Whitney Houston,93,84,4,05-17-2003
85,Man To Man,Gary Allan,84,25,20,05-17-2003
86,Pimp Juice,Nelly,85,58,6,05-17-2003
87,Girl All The Bad Guys Want,Bowling For Soup,87,64,8,05-17-2003
88,I Love You,Dru Hill,88,88,3,05-17-2003
89,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,97,89,3,05-17-2003
90,Step Daddy,Hitman Sammy Sam,,90,1,05-17-2003
91,Roll Wit M.V.P. (We Be Like! The La La Song),Stagga Lee,94,91,3,05-17-2003
92,Stupid Girl,Cold,92,92,5,05-17-2003
93,Still Ballin,2Pac Featuring Trick Daddy,91,69,7,05-17-2003
94,Superman,Eminem,86,15,16,05-17-2003
95,X Gon' Give It To Ya,DMX,95,60,15,05-17-2003
96,Like A Pimp,David Banner Featuring Lil' Flip,96,96,4,05-17-2003
97,Right Thurr,Chingy,,97,1,05-17-2003
98,How You Want That,Loon Featuring Kelis,,98,1,05-17-2003
99,Breathe,Blu Cantrell Featuring Sean Paul,,99,3,05-17-2003
100,All The Things She Said,t.A.T.u.,90,20,20,05-17-2003
1,Get Busy,Sean Paul,2,1,12,05-10-2003
2,In Da Club,50 Cent,1,1,18,05-10-2003
3,Ignition,R. Kelly,3,2,27,05-10-2003
4,21 Questions,50 Cent Featuring Nate Dogg,5,4,8,05-10-2003
5,Rock Your Body,Justin Timberlake,10,5,8,05-10-2003
6,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,7,6,10,05-10-2003
7,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,8,7,10,05-10-2003
8,When I'm Gone,3 Doors Down,6,4,25,05-10-2003
9,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,11,6,14,05-10-2003
10,Bring Me To Life,Evanescence Featuring Paul McCoy,14,10,9,05-10-2003
11,Picture,Kid Rock Featuring Sheryl Crow,9,4,24,05-10-2003
12,I Can,Nas,13,12,11,05-10-2003
13,How You Gonna Act Like That,Tyrese,15,7,19,05-10-2003
14,Sing For The Moment,Eminem,16,14,6,05-10-2003
15,Miss You,Aaliyah,12,3,24,05-10-2003
16,No Letting Go,Wayne Wonder,18,16,18,05-10-2003
17,If You're Not The One,Daniel Bedingfield,21,17,6,05-10-2003
18,Excuse Me Miss,JAY-Z,19,8,13,05-10-2003
19,God Bless The U.S.A.,American Idol Finalists,4,4,2,05-10-2003
20,Unwell,matchbox twenty,25,20,8,05-10-2003
21,The Jump Off,Lil' Kim Featuring Mr. Cheeks,22,17,14,05-10-2003
22,Hell Yeah,Ginuwine Featuring Baby,17,17,12,05-10-2003
23,Angel,Amanda Perez,20,20,15,05-10-2003
24,Have You Forgotten?,Darryl Worley,24,22,9,05-10-2003
25,I'm With You,Avril Lavigne,23,4,23,05-10-2003
26,Snake,R. Kelly Featuring Big Tigger,41,26,3,05-10-2003
27,She's My Kind Of Rain,Tim McGraw,29,27,11,05-10-2003
28,Fighter,Christina Aguilera,38,28,5,05-10-2003
29,Magic Stick,Lil' Kim Featuring 50 Cent,46,29,3,05-10-2003
30,Clocks,Coldplay,31,30,15,05-10-2003
31,All I Have,Jennifer Lopez Featuring LL Cool J,26,1,20,05-10-2003
32,Somewhere I Belong,Linkin Park,32,32,9,05-10-2003
33,Put That Woman First,Jaheim,35,31,8,05-10-2003
34,Drift Away,Uncle Kracker Featuring Dobie Gray,36,34,7,05-10-2003
35,Big Star,Kenny Chesney,28,28,12,05-10-2003
36,Like A Stone,Audioslave,37,36,11,05-10-2003
37,Beautiful,Christina Aguilera,27,2,25,05-10-2003
38,Say Yes,Floetry,39,38,7,05-10-2003
39,The Game Of Love,Santana Featuring Michelle Branch,33,5,32,05-10-2003
40,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,49,40,5,05-10-2003
41,Don't Wanna Try,Frankie J,50,41,5,05-10-2003
42,Your Body Is A Wonderland,John Mayer,34,18,28,05-10-2003
43,Three Wooden Crosses,Randy Travis,45,43,6,05-10-2003
44,I Believe,Diamond Rio,44,44,8,05-10-2003
45,Girlfriend,B2K,30,30,10,05-10-2003
46,Raining On Sunday,Keith Urban,43,43,9,05-10-2003
47,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,47,47,7,05-10-2003
48,What A Beautiful Day,Chris Cagle,48,48,7,05-10-2003
49,I'm Glad,Jennifer Lopez,64,49,2,05-10-2003
50,The Anthem,Good Charlotte,51,43,7,05-10-2003
51,So Gone,Monica,62,51,3,05-10-2003
52,What Would You Do?,The Isley Brothers Featuring Ronald Isley,54,52,6,05-10-2003
53,That'd Be Alright,Alan Jackson,40,29,14,05-10-2003
54,4 Ever,Lil' Mo Featuring Fabolous,60,54,8,05-10-2003
55,Headstrong,Trapt,57,55,6,05-10-2003
56,Rock Wit U (Awww Baby),Ashanti,,56,1,05-10-2003
57,Love You Out Loud,Rascal Flatts,61,57,6,05-10-2003
58,Brokenheartsville,Joe Nichols,56,27,16,05-10-2003
59,Emotional Rollercoaster,Vivian Green,55,39,13,05-10-2003
60,My Front Porch Looking In,Lonestar,63,60,4,05-10-2003
61,Concrete Angel,Martina McBride,53,47,9,05-10-2003
62,Pump It Up,Joe Budden,66,62,4,05-10-2003
63,Mesmerize,Ja Rule Featuring Ashanti,42,2,20,05-10-2003
64,Losing Grip,Avril Lavigne,68,64,3,05-10-2003
65,Beer For My Horses,Toby Keith Duet With Willie Nelson,74,65,2,05-10-2003
66,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",59,8,20,05-10-2003
67,Price To Play,Staind,67,67,3,05-10-2003
68,In Love Wit Chu,Da Brat Featuring Cherish,80,68,3,05-10-2003
69,Stay Gone,Jimmy Wayne,69,69,3,05-10-2003
70,The Remedy (I Won't Worry),Jason Mraz,70,70,2,05-10-2003
71,American Life,Madonna,52,37,6,05-10-2003
72,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,73,72,6,05-10-2003
73,Intuition,Jewel,,73,1,05-10-2003
74,Times Like These,Foo Fighters,65,65,10,05-10-2003
75,Speed,Montgomery Gentry,77,75,8,05-10-2003
76,I Wish I Wasn't,Heather Headley,78,76,2,05-10-2003
77,P***ycat,"Missy ""Misdemeanor"" Elliott",,77,1,05-10-2003
78,Send The Pain Below,Chevelle,,78,1,05-10-2003
79,Straight Out Of Line,Godsmack,81,73,4,05-10-2003
80,Can't Stop,Red Hot Chili Peppers,75,57,14,05-10-2003
81,Get By,Talib Kweli,82,77,7,05-10-2003
82,Peacekeeper,Fleetwood Mac,84,82,7,05-10-2003
83,Can't Stop Loving You,Phil Collins,86,76,15,05-10-2003
84,Man To Man,Gary Allan,79,25,19,05-10-2003
85,Pimp Juice,Nelly,72,58,5,05-10-2003
86,Superman,Eminem,76,15,15,05-10-2003
87,Girl All The Bad Guys Want,Bowling For Soup,71,64,7,05-10-2003
88,I Love You,Dru Hill,95,88,2,05-10-2003
89,No One Knows,Queens Of The Stone Age,87,51,20,05-10-2003
90,All The Things She Said,t.A.T.u.,83,20,19,05-10-2003
91,Still Ballin,2Pac Featuring Trick Daddy,85,69,6,05-10-2003
92,Stupid Girl,Cold,92,92,4,05-10-2003
93,Try It On My Own,Whitney Houston,93,93,3,05-10-2003
94,Roll Wit M.V.P. (We Be Like! The La La Song),Stagga Lee,94,94,2,05-10-2003
95,X Gon' Give It To Ya,DMX,89,60,14,05-10-2003
96,Like A Pimp,David Banner Featuring Lil' Flip,96,96,3,05-10-2003
97,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,98,97,2,05-10-2003
98,Fine Again,Seether,90,61,20,05-10-2003
99,No One's Gonna Change You,Reina,100,96,5,05-10-2003
100,I Drove All Night,Celine Dion,88,45,13,05-10-2003
1,In Da Club,50 Cent,1,1,17,05-03-2003
2,Get Busy,Sean Paul,3,2,11,05-03-2003
3,Ignition,R. Kelly,2,2,26,05-03-2003
4,God Bless The U.S.A.,American Idol Finalists,,4,1,05-03-2003
5,21 Questions,50 Cent Featuring Nate Dogg,5,5,7,05-03-2003
6,When I'm Gone,3 Doors Down,4,4,24,05-03-2003
7,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,8,7,9,05-03-2003
8,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,10,8,9,05-03-2003
9,Picture,Kid Rock Featuring Sheryl Crow,7,4,23,05-03-2003
10,Rock Your Body,Justin Timberlake,11,10,7,05-03-2003
11,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,6,6,13,05-03-2003
12,Miss You,Aaliyah,9,3,23,05-03-2003
13,I Can,Nas,13,13,10,05-03-2003
14,Bring Me To Life,Evanescence Featuring Paul McCoy,15,14,8,05-03-2003
15,How You Gonna Act Like That,Tyrese,12,7,18,05-03-2003
16,Sing For The Moment,Eminem,16,16,5,05-03-2003
17,Hell Yeah,Ginuwine Featuring Baby,17,17,11,05-03-2003
18,No Letting Go,Wayne Wonder,20,18,17,05-03-2003
19,Excuse Me Miss,JAY-Z,14,8,12,05-03-2003
20,Angel,Amanda Perez,21,20,14,05-03-2003
21,If You're Not The One,Daniel Bedingfield,23,21,5,05-03-2003
22,The Jump Off,Lil' Kim Featuring Mr. Cheeks,19,17,13,05-03-2003
23,I'm With You,Avril Lavigne,22,4,22,05-03-2003
24,Have You Forgotten?,Darryl Worley,24,22,8,05-03-2003
25,Unwell,matchbox twenty,27,25,7,05-03-2003
26,All I Have,Jennifer Lopez Featuring LL Cool J,18,1,19,05-03-2003
27,Beautiful,Christina Aguilera,25,2,24,05-03-2003
28,Big Star,Kenny Chesney,28,28,11,05-03-2003
29,She's My Kind Of Rain,Tim McGraw,33,29,10,05-03-2003
30,Girlfriend,B2K,30,30,9,05-03-2003
31,Clocks,Coldplay,35,31,14,05-03-2003
32,Somewhere I Belong,Linkin Park,34,32,8,05-03-2003
33,The Game Of Love,Santana Featuring Michelle Branch,32,5,31,05-03-2003
34,Your Body Is A Wonderland,John Mayer,36,18,27,05-03-2003
35,Put That Woman First,Jaheim,31,31,7,05-03-2003
36,Drift Away,Uncle Kracker Featuring Dobie Gray,41,36,6,05-03-2003
37,Like A Stone,Audioslave,38,37,10,05-03-2003
38,Fighter,Christina Aguilera,46,38,4,05-03-2003
39,Say Yes,Floetry,39,39,6,05-03-2003
40,That'd Be Alright,Alan Jackson,29,29,13,05-03-2003
41,Snake,R. Kelly Featuring Big Tigger,69,41,2,05-03-2003
42,Mesmerize,Ja Rule Featuring Ashanti,26,2,19,05-03-2003
43,Raining On Sunday,Keith Urban,50,43,8,05-03-2003
44,I Believe,Diamond Rio,51,44,7,05-03-2003
45,Three Wooden Crosses,Randy Travis,55,45,5,05-03-2003
46,Magic Stick,Lil' Kim Featuring 50 Cent,75,46,2,05-03-2003
47,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,52,47,6,05-03-2003
48,What A Beautiful Day,Chris Cagle,53,48,6,05-03-2003
49,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,57,49,4,05-03-2003
50,Don't Wanna Try,Frankie J,58,50,4,05-03-2003
51,The Anthem,Good Charlotte,43,43,6,05-03-2003
52,American Life,Madonna,37,37,5,05-03-2003
53,Concrete Angel,Martina McBride,47,47,8,05-03-2003
54,What Would You Do?,The Isley Brothers Featuring Ronald Isley,54,54,5,05-03-2003
55,Emotional Rollercoaster,Vivian Green,56,39,12,05-03-2003
56,Brokenheartsville,Joe Nichols,44,27,15,05-03-2003
57,Headstrong,Trapt,59,57,5,05-03-2003
58,Cry Me A River,Justin Timberlake,42,3,20,05-03-2003
59,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",40,8,19,05-03-2003
60,4 Ever,Lil' Mo Featuring Fabolous,60,60,7,05-03-2003
61,Love You Out Loud,Rascal Flatts,61,61,5,05-03-2003
62,So Gone,Monica,66,62,2,05-03-2003
63,My Front Porch Looking In,Lonestar,73,63,3,05-03-2003
64,I'm Glad,Jennifer Lopez,,64,1,05-03-2003
65,Times Like These,Foo Fighters,65,65,9,05-03-2003
66,Pump It Up,Joe Budden,74,66,3,05-03-2003
67,Price To Play,Staind,70,67,2,05-03-2003
68,Losing Grip,Avril Lavigne,71,68,2,05-03-2003
69,Stay Gone,Jimmy Wayne,76,69,2,05-03-2003
70,The Remedy (I Won't Worry),Jason Mraz,,70,1,05-03-2003
71,Girl All The Bad Guys Want,Bowling For Soup,64,64,6,05-03-2003
72,Pimp Juice,Nelly,63,58,4,05-03-2003
73,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,81,73,5,05-03-2003
74,Beer For My Horses,Toby Keith Duet With Willie Nelson,,74,1,05-03-2003
75,Can't Stop,Red Hot Chili Peppers,67,57,13,05-03-2003
76,Superman,Eminem,62,15,14,05-03-2003
77,Speed,Montgomery Gentry,82,77,7,05-03-2003
78,I Wish I Wasn't,Heather Headley,,78,1,05-03-2003
79,Man To Man,Gary Allan,68,25,18,05-03-2003
80,In Love Wit Chu,Da Brat Featuring Cherish,87,80,2,05-03-2003
81,Straight Out Of Line,Godsmack,83,73,3,05-03-2003
82,Get By,Talib Kweli,77,77,6,05-03-2003
83,All The Things She Said,t.A.T.u.,72,20,18,05-03-2003
84,Peacekeeper,Fleetwood Mac,84,84,6,05-03-2003
85,Still Ballin,2Pac Featuring Trick Daddy,79,69,5,05-03-2003
86,Can't Stop Loving You,Phil Collins,85,76,14,05-03-2003
87,No One Knows,Queens Of The Stone Age,88,51,19,05-03-2003
88,I Drove All Night,Celine Dion,78,45,12,05-03-2003
89,X Gon' Give It To Ya,DMX,86,60,13,05-03-2003
90,Fine Again,Seether,89,61,19,05-03-2003
91,Soldier's Heart,R. Kelly,80,80,3,05-03-2003
92,Stupid Girl,Cold,92,92,3,05-03-2003
93,Try It On My Own,Whitney Houston,99,93,2,05-03-2003
94,Roll Wit M.V.P. (We Be Like! The La La Song),Stagga Lee,,94,1,05-03-2003
95,I Love You,Dru Hill,,95,1,05-03-2003
96,Like A Pimp,David Banner Featuring Lil' Flip,97,96,2,05-03-2003
97,I'd Do Anything,Simple Plan,91,51,12,05-03-2003
98,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,,98,1,05-03-2003
99,Running,No Doubt,90,62,6,05-03-2003
100,No One's Gonna Change You,Reina,96,96,4,05-03-2003
1,In Da Club,50 Cent,1,1,16,04-26-2003
2,Ignition,R. Kelly,2,2,25,04-26-2003
3,Get Busy,Sean Paul,3,3,10,04-26-2003
4,When I'm Gone,3 Doors Down,5,4,23,04-26-2003
5,21 Questions,50 Cent Featuring Nate Dogg,10,5,6,04-26-2003
6,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,7,6,12,04-26-2003
7,Picture,Kid Rock Featuring Sheryl Crow,4,4,22,04-26-2003
8,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,11,8,8,04-26-2003
9,Miss You,Aaliyah,6,3,22,04-26-2003
10,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,15,10,8,04-26-2003
11,Rock Your Body,Justin Timberlake,13,11,6,04-26-2003
12,How You Gonna Act Like That,Tyrese,8,7,17,04-26-2003
13,I Can,Nas,14,13,9,04-26-2003
14,Excuse Me Miss,JAY-Z,9,8,11,04-26-2003
15,Bring Me To Life,Evanescence Featuring Paul McCoy,25,15,7,04-26-2003
16,Sing For The Moment,Eminem,20,16,4,04-26-2003
17,Hell Yeah,Ginuwine Featuring Baby,18,17,10,04-26-2003
18,All I Have,Jennifer Lopez Featuring LL Cool J,12,1,18,04-26-2003
19,The Jump Off,Lil' Kim Featuring Mr. Cheeks,17,17,12,04-26-2003
20,No Letting Go,Wayne Wonder,23,20,16,04-26-2003
21,Angel,Amanda Perez,22,21,13,04-26-2003
22,I'm With You,Avril Lavigne,16,4,21,04-26-2003
23,If You're Not The One,Daniel Bedingfield,28,23,4,04-26-2003
24,Have You Forgotten?,Darryl Worley,24,22,7,04-26-2003
25,Beautiful,Christina Aguilera,21,2,23,04-26-2003
26,Mesmerize,Ja Rule Featuring Ashanti,19,2,18,04-26-2003
27,Unwell,matchbox twenty,34,27,6,04-26-2003
28,Big Star,Kenny Chesney,30,28,10,04-26-2003
29,That'd Be Alright,Alan Jackson,32,29,12,04-26-2003
30,Girlfriend,B2K,33,30,8,04-26-2003
31,Put That Woman First,Jaheim,39,31,6,04-26-2003
32,The Game Of Love,Santana Featuring Michelle Branch,31,5,30,04-26-2003
33,She's My Kind Of Rain,Tim McGraw,36,33,9,04-26-2003
34,Somewhere I Belong,Linkin Park,37,34,7,04-26-2003
35,Clocks,Coldplay,40,35,13,04-26-2003
36,Your Body Is A Wonderland,John Mayer,29,18,26,04-26-2003
37,American Life,Madonna,67,37,4,04-26-2003
38,Like A Stone,Audioslave,46,38,9,04-26-2003
39,Say Yes,Floetry,49,39,5,04-26-2003
40,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",26,8,18,04-26-2003
41,Drift Away,Uncle Kracker Featuring Dobie Gray,51,41,5,04-26-2003
42,Cry Me A River,Justin Timberlake,27,3,19,04-26-2003
43,The Anthem,Good Charlotte,43,43,5,04-26-2003
44,Brokenheartsville,Joe Nichols,35,27,14,04-26-2003
45,Don't Know Why,Norah Jones,45,30,31,04-26-2003
46,Fighter,Christina Aguilera,56,46,3,04-26-2003
47,Concrete Angel,Martina McBride,47,47,7,04-26-2003
48,Sick Of Being Lonely,Field Mob,41,18,20,04-26-2003
49,"Bump, Bump, Bump",B2K & P. Diddy,38,1,22,04-26-2003
50,Raining On Sunday,Keith Urban,48,48,7,04-26-2003
51,I Believe,Diamond Rio,50,50,6,04-26-2003
52,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,53,52,5,04-26-2003
53,What A Beautiful Day,Chris Cagle,54,53,5,04-26-2003
54,What Would You Do?,The Isley Brothers Featuring Ronald Isley,55,54,4,04-26-2003
55,Three Wooden Crosses,Randy Travis,57,55,4,04-26-2003
56,Emotional Rollercoaster,Vivian Green,44,39,11,04-26-2003
57,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,72,57,3,04-26-2003
58,Don't Wanna Try,Frankie J,61,58,3,04-26-2003
59,Headstrong,Trapt,59,59,4,04-26-2003
60,4 Ever,Lil' Mo Featuring Fabolous,68,60,6,04-26-2003
61,Love You Out Loud,Rascal Flatts,63,61,4,04-26-2003
62,Superman,Eminem,42,15,13,04-26-2003
63,Pimp Juice,Nelly,58,58,3,04-26-2003
64,Girl All The Bad Guys Want,Bowling For Soup,64,64,5,04-26-2003
65,Times Like These,Foo Fighters,65,65,8,04-26-2003
66,So Gone,Monica,,66,1,04-26-2003
67,Can't Stop,Red Hot Chili Peppers,60,57,12,04-26-2003
68,Man To Man,Gary Allan,62,25,17,04-26-2003
69,Snake,R. Kelly Featuring Big Tigger,,69,1,04-26-2003
70,Price To Play,Staind,,70,1,04-26-2003
71,Losing Grip,Avril Lavigne,,71,1,04-26-2003
72,All The Things She Said,t.A.T.u.,52,20,17,04-26-2003
73,My Front Porch Looking In,Lonestar,74,73,2,04-26-2003
74,Pump It Up,Joe Budden,75,74,2,04-26-2003
75,Magic Stick,Lil' Kim Featuring 50 Cent,,75,1,04-26-2003
76,Stay Gone,Jimmy Wayne,,76,1,04-26-2003
77,Get By,Talib Kweli,79,77,5,04-26-2003
78,I Drove All Night,Celine Dion,70,45,11,04-26-2003
79,Still Ballin,2Pac Featuring Trick Daddy,69,69,4,04-26-2003
80,Soldier's Heart,R. Kelly,80,80,2,04-26-2003
81,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,88,81,4,04-26-2003
82,Speed,Montgomery Gentry,83,82,6,04-26-2003
83,Straight Out Of Line,Godsmack,73,73,2,04-26-2003
84,Peacekeeper,Fleetwood Mac,84,84,5,04-26-2003
85,Can't Stop Loving You,Phil Collins,76,76,13,04-26-2003
86,X Gon' Give It To Ya,DMX,66,60,12,04-26-2003
87,In Love Wit Chu,Da Brat Featuring Cherish,,87,1,04-26-2003
88,No One Knows,Queens Of The Stone Age,77,51,18,04-26-2003
89,Fine Again,Seether,85,61,18,04-26-2003
90,Running,No Doubt,81,62,5,04-26-2003
91,I'd Do Anything,Simple Plan,87,51,11,04-26-2003
92,Stupid Girl,Cold,95,92,2,04-26-2003
93,What Happened To That Boy,Baby Featuring Clipse,82,45,11,04-26-2003
94,Blowin' Me Up (With Her Love),JC Chasez,86,35,17,04-26-2003
95,Always,Saliva,92,51,20,04-26-2003
96,No One's Gonna Change You,Reina,96,96,3,04-26-2003
97,Like A Pimp,David Banner Featuring Lil' Flip,,97,1,04-26-2003
98,Don't Dream It's Over,Sixpence None The Richer,91,78,6,04-26-2003
99,Try It On My Own,Whitney Houston,,99,1,04-26-2003
100,Lifestyles Of The Rich And Famous,Good Charlotte,97,20,20,04-26-2003
1,In Da Club,50 Cent,1,1,15,04-19-2003
2,Ignition,R. Kelly,2,2,24,04-19-2003
3,Get Busy,Sean Paul,3,3,9,04-19-2003
4,Picture,Kid Rock Featuring Sheryl Crow,4,4,21,04-19-2003
5,When I'm Gone,3 Doors Down,6,5,22,04-19-2003
6,Miss You,Aaliyah,5,3,21,04-19-2003
7,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,7,7,11,04-19-2003
8,How You Gonna Act Like That,Tyrese,10,7,16,04-19-2003
9,Excuse Me Miss,JAY-Z,8,8,10,04-19-2003
10,21 Questions,50 Cent Featuring Nate Dogg,15,10,5,04-19-2003
11,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,11,11,7,04-19-2003
12,All I Have,Jennifer Lopez Featuring LL Cool J,9,1,17,04-19-2003
13,Rock Your Body,Justin Timberlake,21,13,5,04-19-2003
14,I Can,Nas,16,14,8,04-19-2003
15,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,17,15,7,04-19-2003
16,I'm With You,Avril Lavigne,12,4,20,04-19-2003
17,The Jump Off,Lil' Kim Featuring Mr. Cheeks,20,17,11,04-19-2003
18,Hell Yeah,Ginuwine Featuring Baby,18,18,9,04-19-2003
19,Mesmerize,Ja Rule Featuring Ashanti,14,2,17,04-19-2003
20,Sing For The Moment,Eminem,33,20,3,04-19-2003
21,Beautiful,Christina Aguilera,19,2,22,04-19-2003
22,Angel,Amanda Perez,24,22,12,04-19-2003
23,No Letting Go,Wayne Wonder,25,23,15,04-19-2003
24,Have You Forgotten?,Darryl Worley,22,22,6,04-19-2003
25,Bring Me To Life,Evanescence Featuring Paul McCoy,26,25,6,04-19-2003
26,Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",13,8,17,04-19-2003
27,Cry Me A River,Justin Timberlake,23,3,18,04-19-2003
28,If You're Not The One,Daniel Bedingfield,43,28,3,04-19-2003
29,Your Body Is A Wonderland,John Mayer,34,18,25,04-19-2003
30,Big Star,Kenny Chesney,30,30,9,04-19-2003
31,The Game Of Love,Santana Featuring Michelle Branch,28,5,29,04-19-2003
32,That'd Be Alright,Alan Jackson,32,32,11,04-19-2003
33,Girlfriend,B2K,41,33,7,04-19-2003
34,Unwell,matchbox twenty,39,34,5,04-19-2003
35,Brokenheartsville,Joe Nichols,29,27,13,04-19-2003
36,She's My Kind Of Rain,Tim McGraw,36,36,8,04-19-2003
37,Somewhere I Belong,Linkin Park,37,37,6,04-19-2003
38,"Bump, Bump, Bump",B2K & P. Diddy,27,1,21,04-19-2003
39,Put That Woman First,Jaheim,44,39,5,04-19-2003
40,Clocks,Coldplay,42,40,12,04-19-2003
41,Sick Of Being Lonely,Field Mob,40,18,19,04-19-2003
42,Superman,Eminem,31,15,12,04-19-2003
43,The Anthem,Good Charlotte,50,43,4,04-19-2003
44,Emotional Rollercoaster,Vivian Green,47,39,10,04-19-2003
45,Don't Know Why,Norah Jones,38,30,30,04-19-2003
46,Like A Stone,Audioslave,48,46,8,04-19-2003
47,Concrete Angel,Martina McBride,49,47,6,04-19-2003
48,Raining On Sunday,Keith Urban,51,48,6,04-19-2003
49,Say Yes,Floetry,55,49,4,04-19-2003
50,I Believe,Diamond Rio,57,50,5,04-19-2003
51,Drift Away,Uncle Kracker Featuring Dobie Gray,54,51,4,04-19-2003
52,All The Things She Said,t.A.T.u.,46,20,16,04-19-2003
53,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,56,53,4,04-19-2003
54,What A Beautiful Day,Chris Cagle,58,54,4,04-19-2003
55,What Would You Do?,The Isley Brothers Featuring Ronald Isley,64,55,3,04-19-2003
