Position,Title,Artist,Last Week,Peak Position,Weeks on Chart,Chart Date
9,Firework,Katy Perry,10,9,4,11-27-2010
10,Bottoms Up,Trey Songz Featuring Nicki Minaj,8,6,14,11-27-2010
11,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,9,4,18,11-27-2010
12,The Time (Dirty Bit),The Black Eyed Peas,,12,1,11-27-2010
13,Teenage Dream,Katy Perry,12,1,17,11-27-2010
14,Dynamite,Taio Cruz,11,2,24,11-27-2010
15,Animal,Neon Trees,15,13,24,11-27-2010
16,Club Can't Handle Me,Flo Rida Featuring David Guetta,14,9,20,11-27-2010
17,Stuck Like Glue,Sugarland,25,17,16,11-27-2010
18,Whip My Hair,WILLOW,13,11,4,11-27-2010
19,Please Don't Go,Mike Posner,17,17,8,11-27-2010
20,If I Die Young,The Band Perry,24,19,19,11-27-2010
21,I Like It,Enrique Iglesias Featuring Pitbull,18,4,27,11-27-2010
22,F**k You! (Forget You),Cee Lo Green,30,17,12,11-27-2010
23,Mine,Taylor Swift,16,3,15,11-27-2010
24,Deuces,Chris Brown Featuring Tyga & Kevin McCall,19,14,20,11-27-2010
25,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,21,18,10,11-27-2010
26,Secrets,OneRepublic,22,21,21,11-27-2010
27,Right Above It,Lil Wayne Featuring Drake,23,6,13,11-27-2010
28,Love The Way You Lie,Eminem Featuring Rihanna,20,1,21,11-27-2010
29,Black And Yellow,Wiz Khalifa,29,29,6,11-27-2010
30,Grenade,Bruno Mars,36,30,7,11-27-2010
31,Start Me Up / Livin' On A Prayer,Glee Cast,,31,1,11-27-2010
32,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,34,32,14,11-27-2010
33,Love Like Woe,The Ready Set,27,27,14,11-27-2010
34,Right Thru Me,Nicki Minaj,31,31,7,11-27-2010
35,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,37,35,7,11-27-2010
36,We No Speak Americano,Yolanda Be Cool & Dcup,32,29,9,11-27-2010
37,Stereo Love,Edward Maya & Vika Jigulina,48,37,6,11-27-2010
38,Stop! In The Name Of Love / Free Your Mind,Glee Cast,,38,1,11-27-2010
39,Felt Good On My Lips,Tim McGraw,26,26,2,11-27-2010
40,No Love,Eminem Featuring Lil Wayne,40,23,11,11-27-2010
41,One Love (People Get Ready),Glee Cast,,41,1,11-27-2010
42,King Of Anything,Sara Bareilles,35,32,21,11-27-2010
43,Check It Out,will.i.am & Nicki Minaj,28,24,10,11-27-2010
44,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,39,39,7,11-27-2010
45,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,41,36,15,11-27-2010
46,My Kinda Party,Jason Aldean,45,45,12,11-27-2010
47,Can't Be Friends,Trey Songz,43,43,9,11-27-2010
48,Cooler Than Me,Mike Posner,38,6,29,11-27-2010
49,Hot Tottie,Usher Featuring Jay-Z,33,21,14,11-27-2010
50,California Gurls,Katy Perry Featuring Snoop Dogg,44,1,27,11-27-2010
51,Runaway,Kanye West Featuring Pusha T,50,12,6,11-27-2010
52,Anything Like Me,Brad Paisley,54,52,11,11-27-2010
53,Take It Off,Ke$ha,42,8,18,11-27-2010
54,Marijuana,Kid Cudi,,54,1,11-27-2010
55,September,Daughtry,46,36,15,11-27-2010
56,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,93,56,2,11-27-2010
57,The Show Goes On,Lupe Fiasco,,57,1,11-27-2010
58,Somewhere With You,Kenny Chesney,67,58,2,11-27-2010
59,Mama's Song,Carrie Underwood,66,59,8,11-27-2010
60,Memories,David Guetta Featuring Kid Cudi,58,58,6,11-27-2010
61,Why Wait,Rascal Flatts,64,48,13,11-27-2010
62,Yeah 3X,Chris Brown,59,33,3,11-27-2010
63,The Breath You Take,George Strait,73,63,11,11-27-2010
64,Only Prettier,Miranda Lambert,72,64,11,11-27-2010
65,Turn On The Radio,Reba,69,65,9,11-27-2010
66,Fancy,Drake Featuring T.I. & Swizz Beatz,53,25,16,11-27-2010
67,Down On Me,Jeremih Featuring 50 Cent,,67,1,11-27-2010
68,Come Back Song,Darius Rucker,57,37,18,11-27-2010
69,Shake,Jesse McCartney,62,62,6,11-27-2010
70,Hello World,Lady Antebellum,,70,1,11-27-2010
71,Put You In A Song,Keith Urban,79,71,7,11-27-2010
72,Little Lion Man,Mumford & Sons,63,61,14,11-27-2010
73,All I Want Is You,Miguel Featuring J. Cole,60,58,9,11-27-2010
74,Back To December,Taylor Swift,,6,3,11-27-2010
75,Jar Of Hearts,Christina Perri,76,34,7,11-27-2010
76,What If,Jason Derulo,,76,1,11-27-2010
77,Cannibal,Ke$ha,,77,1,11-27-2010
78,Rhythm of Love,Plain White T's,65,65,9,11-27-2010
79,Monster,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",49,18,4,11-27-2010
80,The Boys of Fall,Kenny Chesney,75,18,16,11-27-2010
81,Who Are You When I'm Not Looking,Blake Shelton,99,81,2,11-27-2010
82,Lay It Down,Lloyd,71,71,4,11-27-2010
83,Loca,Shakira Featuring Dizzee Rascal,68,32,6,11-27-2010
84,Smoke A Little Smoke,Eric Church,92,84,9,11-27-2010
85,"Bon, Bon",Pitbull,61,61,2,11-27-2010
86,Someone Else Calling You Baby,Luke Bryan,96,86,3,11-27-2010
87,Roll With It,Easton Corbin,77,55,18,11-27-2010
88,Sick,New Hollow,86,86,2,11-27-2010
89,Dog Days Are Over,Florence + The Machine,82,21,9,11-27-2010
90,Angel,Akon,85,62,5,11-27-2010
91,Voices,Chris Young,89,89,2,11-27-2010
92,Scott Mescudi Vs. The World,Kid Cudi Featuring Cee-Lo,,92,1,11-27-2010
93,Waiting For The End,Linkin Park,84,84,6,11-27-2010
94,Make A Movie,Twista Featuring Chris Brown,,94,1,11-27-2010
95,This Ain't No Love Song,Trace Adkins,95,88,5,11-27-2010
96,Holding You Down (Goin In Circles),Jazmine Sullivan,81,60,12,11-27-2010
97,One In A Million,Ne-Yo,94,94,3,11-27-2010
98,Porn Star Dancing,My Darkest Days Featuring Zakk Wylde,90,90,4,11-27-2010
99,Strip Me,Natasha Bedingfield,,95,2,11-27-2010
100,Bullets In The Gun,Toby Keith,97,97,2,11-27-2010
1,What's My Name?,Rihanna Featuring Drake,60,1,3,11-20-2010
2,Like A G6,Far*East Movement Featuring Cataracs & Dev,2,1,13,11-20-2010
3,Just The Way You Are,Bruno Mars,3,1,16,11-20-2010
4,Only Girl (In The World),Rihanna,4,3,9,11-20-2010
5,We R Who We R,Ke$ha,1,1,2,11-20-2010
6,Just A Dream,Nelly,5,3,12,11-20-2010
7,Raise Your Glass,P!nk,10,7,5,11-20-2010
8,Bottoms Up,Trey Songz Featuring Nicki Minaj,7,6,13,11-20-2010
9,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,6,4,17,11-20-2010
10,Firework,Katy Perry,29,10,3,11-20-2010
11,Dynamite,Taio Cruz,9,2,23,11-20-2010
12,Teenage Dream,Katy Perry,8,1,16,11-20-2010
13,Whip My Hair,WILLOW,11,11,3,11-20-2010
14,Club Can't Handle Me,Flo Rida Featuring David Guetta,12,9,19,11-20-2010
15,Animal,Neon Trees,13,13,23,11-20-2010
16,Mine,Taylor Swift,21,3,14,11-20-2010
17,Please Don't Go,Mike Posner,19,17,7,11-20-2010
18,I Like It,Enrique Iglesias Featuring Pitbull,14,4,26,11-20-2010
19,Deuces,Chris Brown Featuring Tyga & Kevin McCall,16,14,19,11-20-2010
20,Love The Way You Lie,Eminem Featuring Rihanna,15,1,20,11-20-2010
21,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,20,18,9,11-20-2010
22,Secrets,OneRepublic,31,21,20,11-20-2010
23,Right Above It,Lil Wayne Featuring Drake,22,6,12,11-20-2010
24,If I Die Young,The Band Perry,25,19,18,11-20-2010
25,Stuck Like Glue,Sugarland,26,20,15,11-20-2010
26,Felt Good On My Lips,Tim McGraw,,26,1,11-20-2010
27,Love Like Woe,The Ready Set,28,27,13,11-20-2010
28,Check It Out,will.i.am & Nicki Minaj,24,24,9,11-20-2010
29,Black And Yellow,Wiz Khalifa,43,29,5,11-20-2010
30,F**k You! (Forget You),Cee Lo Green,23,17,11,11-20-2010
31,Right Thru Me,Nicki Minaj,46,31,6,11-20-2010
32,We No Speak Americano,Yolanda Be Cool & Dcup,34,29,8,11-20-2010
33,Hot Tottie,Usher Featuring Jay-Z,30,21,13,11-20-2010
34,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,38,34,13,11-20-2010
35,King Of Anything,Sara Bareilles,36,32,20,11-20-2010
36,Grenade,Bruno Mars,64,36,6,11-20-2010
37,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,48,37,6,11-20-2010
38,Cooler Than Me,Mike Posner,35,6,28,11-20-2010
39,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,52,39,6,11-20-2010
40,No Love,Eminem Featuring Lil Wayne,47,23,10,11-20-2010
41,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,40,36,14,11-20-2010
42,Take It Off,Ke$ha,32,8,17,11-20-2010
43,Can't Be Friends,Trey Songz,45,43,8,11-20-2010
44,California Gurls,Katy Perry Featuring Snoop Dogg,37,1,26,11-20-2010
45,My Kinda Party,Jason Aldean,55,45,11,11-20-2010
46,September,Daughtry,42,36,14,11-20-2010
47,Airplanes,B.o.B Featuring Hayley Williams,39,2,30,11-20-2010
48,Stereo Love,Edward Maya & Vika Jigulina,57,48,5,11-20-2010
49,Monster,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",18,18,3,11-20-2010
50,Runaway,Kanye West Featuring Pusha T,51,12,5,11-20-2010
51,Sleazy Remix 2.0 Get Sleazier,"Ke$ha Featuring Lil Wayne, Wiz Khalifa, T.I. & Andre 3000",,51,1,11-20-2010
52,Farmer's Daughter,Rodney Atkins,53,47,21,11-20-2010
53,Fancy,Drake Featuring T.I. & Swizz Beatz,44,25,15,11-20-2010
54,Anything Like Me,Brad Paisley,59,54,10,11-20-2010
55,Misery,Maroon 5,50,14,20,11-20-2010
56,Roman's Revenge,Nicki Minaj Featuring Eminem,,56,1,11-20-2010
57,Come Back Song,Darius Rucker,49,37,17,11-20-2010
58,Memories,David Guetta Featuring Kid Cudi,62,58,5,11-20-2010
59,Yeah 3X,Chris Brown,33,33,2,11-20-2010
60,All I Want Is You,Miguel Featuring J. Cole,61,58,8,11-20-2010
61,"Bon, Bon",Pitbull,,61,1,11-20-2010
62,Shake,Jesse McCartney,74,62,5,11-20-2010
63,Little Lion Man,Mumford & Sons,67,61,13,11-20-2010
64,Why Wait,Rascal Flatts,66,48,12,11-20-2010
65,Rhythm of Love,Plain White T's,80,65,8,11-20-2010
66,Mama's Song,Carrie Underwood,73,66,7,11-20-2010
67,Somewhere With You,Kenny Chesney,,67,1,11-20-2010
68,Loca,Shakira Featuring Dizzee Rascal,58,32,5,11-20-2010
69,Turn On The Radio,Reba,79,69,8,11-20-2010
70,Get Back Up,T.I. Featuring Chris Brown,,70,1,11-20-2010
71,Lay It Down,Lloyd,86,71,3,11-20-2010
72,Only Prettier,Miranda Lambert,82,72,10,11-20-2010
73,The Breath You Take,George Strait,78,71,10,11-20-2010
74,Lo Mejor De Mi Vida Eres Tu,Ricky Martin Featuring Natalia Jimenez,,74,1,11-20-2010
75,The Boys of Fall,Kenny Chesney,65,18,15,11-20-2010
76,Jar Of Hearts,Christina Perri,96,34,6,11-20-2010
77,Roll With It,Easton Corbin,68,55,17,11-20-2010
78,Sparks Fly,Taylor Swift,17,17,2,11-20-2010
79,Put You In A Song,Keith Urban,83,79,6,11-20-2010
80,Toot It And Boot It,YG,81,67,11,11-20-2010
81,Holding You Down (Goin In Circles),Jazmine Sullivan,76,60,11,11-20-2010
82,Dog Days Are Over,Florence + The Machine,94,21,8,11-20-2010
83,If I Had You,Adam Lambert,70,30,20,11-20-2010
84,Waiting For The End,Linkin Park,95,84,5,11-20-2010
85,Angel,Akon,,62,4,11-20-2010
86,Sick,New Hollow,,86,1,11-20-2010
87,Double Vision,3OH!3,92,87,4,11-20-2010
88,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,69,31,14,11-20-2010
89,Voices,Chris Young,,89,1,11-20-2010
90,Porn Star Dancing,My Darkest Days Featuring Zakk Wylde,98,90,3,11-20-2010
91,Love All Over Me,Monica,88,58,17,11-20-2010
92,Smoke A Little Smoke,Eric Church,99,92,8,11-20-2010
93,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,,93,1,11-20-2010
94,One In A Million,Ne-Yo,97,94,2,11-20-2010
95,This Ain't No Love Song,Trace Adkins,93,88,4,11-20-2010
96,Someone Else Calling You Baby,Luke Bryan,100,96,2,11-20-2010
97,Bullets In The Gun,Toby Keith,,97,1,11-20-2010
98,The Big Bang,ROCKMAFIA,,98,1,11-20-2010
99,Who Are You When I'm Not Looking,Blake Shelton,,99,1,11-20-2010
100,Radioactive,Kings Of Leon,87,37,5,11-20-2010
1,We R Who We R,Ke$ha,,1,1,11-13-2010
2,Like A G6,Far*East Movement Featuring Cataracs & Dev,1,1,12,11-13-2010
3,Just The Way You Are,Bruno Mars,2,1,15,11-13-2010
4,Only Girl (In The World),Rihanna,3,3,8,11-13-2010
5,Just A Dream,Nelly,4,3,11,11-13-2010
6,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5,4,16,11-13-2010
7,Bottoms Up,Trey Songz Featuring Nicki Minaj,6,6,12,11-13-2010
8,Teenage Dream,Katy Perry,7,1,15,11-13-2010
9,Dynamite,Taio Cruz,8,2,22,11-13-2010
10,Raise Your Glass,P!nk,10,10,4,11-13-2010
11,Whip My Hair,WILLOW,78,11,2,11-13-2010
12,Club Can't Handle Me,Flo Rida Featuring David Guetta,9,9,18,11-13-2010
13,Animal,Neon Trees,15,13,22,11-13-2010
14,I Like It,Enrique Iglesias Featuring Pitbull,14,4,25,11-13-2010
15,Love The Way You Lie,Eminem Featuring Rihanna,12,1,19,11-13-2010
16,Deuces,Chris Brown Featuring Tyga & Kevin McCall,16,14,18,11-13-2010
17,Sparks Fly,Taylor Swift,,17,1,11-13-2010
18,Monster,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",79,18,2,11-13-2010
19,Please Don't Go,Mike Posner,19,19,6,11-13-2010
20,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,18,18,8,11-13-2010
21,Mine,Taylor Swift,13,3,13,11-13-2010
22,Right Above It,Lil Wayne Featuring Drake,20,6,11,11-13-2010
23,F**k You! (Forget You),Cee Lo Green,17,17,10,11-13-2010
24,Check It Out,will.i.am & Nicki Minaj,25,24,8,11-13-2010
25,If I Die Young,The Band Perry,21,19,17,11-13-2010
26,Stuck Like Glue,Sugarland,23,20,14,11-13-2010
27,Innocent,Taylor Swift,,27,1,11-13-2010
28,Love Like Woe,The Ready Set,27,27,12,11-13-2010
29,Firework,Katy Perry,57,29,2,11-13-2010
30,Hot Tottie,Usher Featuring Jay-Z,26,21,12,11-13-2010
31,Secrets,OneRepublic,24,21,19,11-13-2010
32,Take It Off,Ke$ha,22,8,16,11-13-2010
33,Yeah 3X,Chris Brown,,33,1,11-13-2010
34,We No Speak Americano,Yolanda Be Cool & Dcup,29,29,7,11-13-2010
35,Cooler Than Me,Mike Posner,28,6,27,11-13-2010
36,King Of Anything,Sara Bareilles,37,32,19,11-13-2010
37,California Gurls,Katy Perry Featuring Snoop Dogg,31,1,25,11-13-2010
38,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,39,38,12,11-13-2010
39,Airplanes,B.o.B Featuring Hayley Williams,33,2,29,11-13-2010
40,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,38,36,13,11-13-2010
41,The Story Of Us,Taylor Swift,,41,1,11-13-2010
42,September,Daughtry,36,36,13,11-13-2010
43,Black And Yellow,Wiz Khalifa,51,43,4,11-13-2010
44,Fancy,Drake Featuring T.I. & Swizz Beatz,35,25,14,11-13-2010
45,Can't Be Friends,Trey Songz,44,44,7,11-13-2010
46,Right Thru Me,Nicki Minaj,59,46,5,11-13-2010
47,No Love,Eminem Featuring Lil Wayne,49,23,9,11-13-2010
48,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,50,48,5,11-13-2010
49,Come Back Song,Darius Rucker,41,37,16,11-13-2010
50,Misery,Maroon 5,34,14,19,11-13-2010
51,Runaway,Kanye West Featuring Pusha T,54,12,4,11-13-2010
52,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,52,44,5,11-13-2010
53,Farmer's Daughter,Rodney Atkins,47,47,20,11-13-2010
54,Dear John,Taylor Swift,,54,1,11-13-2010
55,My Kinda Party,Jason Aldean,48,48,10,11-13-2010
56,Better Than Revenge,Taylor Swift,,56,1,11-13-2010
57,Stereo Love,Edward Maya & Vika Jigulina,67,57,4,11-13-2010
58,Loca,Shakira Featuring Dizzee Rascal,32,32,4,11-13-2010
59,Anything Like Me,Brad Paisley,55,55,9,11-13-2010
60,What's My Name?,Rihanna Featuring Drake,83,60,2,11-13-2010
61,All I Want Is You,Miguel Featuring J. Cole,58,58,7,11-13-2010
62,Memories,David Guetta Featuring Kid Cudi,64,62,4,11-13-2010
63,Haunted,Taylor Swift,,63,1,11-13-2010
64,Grenade,Bruno Mars,75,64,5,11-13-2010
65,The Boys of Fall,Kenny Chesney,53,18,14,11-13-2010
66,Why Wait,Rascal Flatts,63,48,11,11-13-2010
67,Little Lion Man,Mumford & Sons,61,61,12,11-13-2010
68,Roll With It,Easton Corbin,56,55,16,11-13-2010
69,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,42,31,13,11-13-2010
70,If I Had You,Adam Lambert,62,30,19,11-13-2010
71,Last Kiss,Taylor Swift,,71,1,11-13-2010
72,I Won't Let Go,Rascal Flatts,,72,1,11-13-2010
73,Mama's Song,Carrie Underwood,68,68,6,11-13-2010
74,Shake,Jesse McCartney,74,74,4,11-13-2010
75,Enchanted,Taylor Swift,,75,1,11-13-2010
76,Holding You Down (Goin In Circles),Jazmine Sullivan,60,60,10,11-13-2010
77,Mr. Rager,Kid Cudi,,77,1,11-13-2010
78,The Breath You Take,George Strait,72,71,9,11-13-2010
79,Turn On The Radio,Reba,76,76,7,11-13-2010
80,Rhythm of Love,Plain White T's,70,70,7,11-13-2010
81,Toot It And Boot It,YG,69,67,10,11-13-2010
82,Only Prettier,Miranda Lambert,77,75,9,11-13-2010
83,Put You In A Song,Keith Urban,81,81,5,11-13-2010
84,Never Grow Up,Taylor Swift,,84,1,11-13-2010
85,Long Live,Taylor Swift,,85,1,11-13-2010
86,Lay It Down,Lloyd,91,86,2,11-13-2010
87,Radioactive,Kings Of Leon,65,37,4,11-13-2010
88,Love All Over Me,Monica,71,58,16,11-13-2010
89,Time Warp,Glee Cast,,89,1,11-13-2010
90,Hollywood,Michael Buble,,55,2,11-13-2010
91,All Over Me,Josh Turner,73,59,18,11-13-2010
92,Double Vision,3OH!3,87,87,3,11-13-2010
93,This Ain't No Love Song,Trace Adkins,88,88,3,11-13-2010
94,Dog Days Are Over,Florence + The Machine,84,21,7,11-13-2010
95,Waiting For The End,Linkin Park,100,95,4,11-13-2010
96,Jar Of Hearts,Christina Perri,,34,5,11-13-2010
97,One In A Million,Ne-Yo,,97,1,11-13-2010
98,Porn Star Dancing,My Darkest Days Featuring Zakk Wylde,90,90,2,11-13-2010
99,Smoke A Little Smoke,Eric Church,97,97,7,11-13-2010
100,Someone Else Calling You Baby,Luke Bryan,,100,1,11-13-2010
1,Like A G6,Far*East Movement Featuring Cataracs & Dev,1,1,11,11-06-2010
2,Just The Way You Are,Bruno Mars,2,1,14,11-06-2010
3,Only Girl (In The World),Rihanna,4,3,7,11-06-2010
4,Just A Dream,Nelly,3,3,10,11-06-2010
5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5,4,15,11-06-2010
6,Bottoms Up,Trey Songz Featuring Nicki Minaj,10,6,11,11-06-2010
7,Teenage Dream,Katy Perry,7,1,14,11-06-2010
8,Dynamite,Taio Cruz,8,2,21,11-06-2010
9,Club Can't Handle Me,Flo Rida Featuring David Guetta,9,9,17,11-06-2010
10,Raise Your Glass,P!nk,11,10,3,11-06-2010
11,Mean,Taylor Swift,,11,1,11-06-2010
12,Love The Way You Lie,Eminem Featuring Rihanna,12,1,18,11-06-2010
13,Mine,Taylor Swift,14,3,12,11-06-2010
14,I Like It,Enrique Iglesias Featuring Pitbull,13,4,24,11-06-2010
15,Animal,Neon Trees,15,15,21,11-06-2010
16,Deuces,Chris Brown Featuring Tyga & Kevin McCall,16,14,17,11-06-2010
17,F**k You! (Forget You),Cee Lo Green,17,17,9,11-06-2010
18,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,22,18,7,11-06-2010
19,Please Don't Go,Mike Posner,34,19,5,11-06-2010
20,Right Above It,Lil Wayne Featuring Drake,20,6,10,11-06-2010
21,If I Die Young,The Band Perry,19,19,16,11-06-2010
22,Take It Off,Ke$ha,18,8,15,11-06-2010
23,Stuck Like Glue,Sugarland,23,20,13,11-06-2010
24,Secrets,OneRepublic,24,21,18,11-06-2010
25,Check It Out,will.i.am & Nicki Minaj,28,25,7,11-06-2010
26,Hot Tottie,Usher Featuring Jay-Z,21,21,11,11-06-2010
27,Love Like Woe,The Ready Set,32,27,11,11-06-2010
28,Cooler Than Me,Mike Posner,25,6,26,11-06-2010
29,We No Speak Americano,Yolanda Be Cool & Dcup,36,29,6,11-06-2010
30,Back To December,Taylor Swift,6,6,2,11-06-2010
31,California Gurls,Katy Perry Featuring Snoop Dogg,26,1,24,11-06-2010
32,Loca,Shakira Featuring Dizzee Rascal,84,32,3,11-06-2010
33,Airplanes,B.o.B Featuring Hayley Williams,31,2,28,11-06-2010
34,Misery,Maroon 5,29,14,18,11-06-2010
35,Fancy,Drake Featuring T.I. & Swizz Beatz,35,25,13,11-06-2010
36,September,Daughtry,40,36,12,11-06-2010
37,King Of Anything,Sara Bareilles,42,32,18,11-06-2010
38,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,43,36,12,11-06-2010
39,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,46,39,11,11-06-2010
40,Not Afraid,Eminem,30,1,25,11-06-2010
41,Come Back Song,Darius Rucker,37,37,15,11-06-2010
42,2012 (It Ain't The End),Jay Sean Featuring Nicki Minaj,33,31,12,11-06-2010
43,OMG,Usher Featuring will.i.am,44,1,30,11-06-2010
44,Can't Be Friends,Trey Songz,52,44,6,11-06-2010
45,Magic,B.o.B Featuring Rivers Cuomo,39,10,20,11-06-2010
46,If It's Love,Train,49,34,20,11-06-2010
47,Farmer's Daughter,Rodney Atkins,53,47,19,11-06-2010
48,My Kinda Party,Jason Aldean,56,48,9,11-06-2010
49,No Love,Eminem Featuring Lil Wayne,59,23,8,11-06-2010
50,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,66,50,4,11-06-2010
51,Black And Yellow,Wiz Khalifa,64,51,3,11-06-2010
52,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,57,44,4,11-06-2010
53,The Boys of Fall,Kenny Chesney,47,18,13,11-06-2010
54,Runaway,Kanye West Featuring Pusha T,38,12,3,11-06-2010
55,Anything Like Me,Brad Paisley,58,55,8,11-06-2010
56,Roll With It,Easton Corbin,55,55,15,11-06-2010
57,Firework,Katy Perry,,57,1,11-06-2010
58,All I Want Is You,Miguel Featuring J. Cole,61,58,6,11-06-2010
59,Right Thru Me,Nicki Minaj,68,59,4,11-06-2010
60,Holding You Down (Goin In Circles),Jazmine Sullivan,62,60,9,11-06-2010
61,Little Lion Man,Mumford & Sons,65,61,11,11-06-2010
62,If I Had You,Adam Lambert,51,30,18,11-06-2010
63,Why Wait,Rascal Flatts,63,48,10,11-06-2010
64,Memories,David Guetta Featuring Kid Cudi,73,64,3,11-06-2010
65,Radioactive,Kings Of Leon,,37,3,11-06-2010
66,Gonna Get This,Hannah Montana Featuring Iyaz,,66,1,11-06-2010
67,Stereo Love,Edward Maya & Vika Jigulina,74,67,3,11-06-2010
68,Mama's Song,Carrie Underwood,70,68,5,11-06-2010
69,Toot It And Boot It,YG,67,67,9,11-06-2010
70,Rhythm of Love,Plain White T's,82,70,6,11-06-2010
71,Love All Over Me,Monica,72,58,15,11-06-2010
72,The Breath You Take,George Strait,71,71,8,11-06-2010
73,All Over Me,Josh Turner,60,59,17,11-06-2010
74,Shake,Jesse McCartney,78,74,3,11-06-2010
75,Grenade,Bruno Mars,79,75,4,11-06-2010
76,Turn On The Radio,Reba,76,76,6,11-06-2010
77,Only Prettier,Miranda Lambert,75,75,8,11-06-2010
78,Whip My Hair,WILLOW,,78,1,11-06-2010
79,Monster,"Kanye West Featuring Jay-Z, Rick Ross, Bon Iver & Nicki Minaj",,79,1,11-06-2010
80,Waka Waka (This Time For Africa),Shakira Featuring Freshlyground,,38,18,11-06-2010
81,Put You In A Song,Keith Urban,89,81,4,11-06-2010
82,The End,Kings Of Leon,,82,1,11-06-2010
83,What's My Name?,Rihanna Featuring Drake,,83,1,11-06-2010
84,Dog Days Are Over,Florence + The Machine,77,21,6,11-06-2010
85,Way Out Here,Josh Thompson,85,85,9,11-06-2010
86,Speak Now,Taylor Swift,45,8,3,11-06-2010
87,Double Vision,3OH!3,,87,2,11-06-2010
88,This Ain't No Love Song,Trace Adkins,100,88,2,11-06-2010
89,Rap Song,T-Pain Featuring Rick Ross,,89,1,11-06-2010
90,Porn Star Dancing,My Darkest Days Featuring Zakk Wylde,,90,1,11-06-2010
91,Lay It Down,Lloyd,,91,1,11-06-2010
92,B.M.F. (Blowin' Money Fast),Rick Ross Featuring Styles P,90,60,16,11-06-2010
93,Tighten Up,The Black Keys,,93,1,11-06-2010
94,Our Kind Of Love,Lady Antebellum,86,51,20,11-06-2010
95,Strip Me,Natasha Bedingfield,,95,1,11-06-2010
96,Angel,Akon,95,62,3,11-06-2010
97,Smoke A Little Smoke,Eric Church,97,97,6,11-06-2010
98,All About Tonight,Blake Shelton,92,37,19,11-06-2010
99,Got Your Back,T.I. Featuring Keri Hilson,,38,20,11-06-2010
100,Waiting For The End,Linkin Park,,95,3,11-06-2010
1,Like A G6,Far*East Movement Featuring Cataracs & Dev,2,1,10,10-30-2010
2,Just The Way You Are,Bruno Mars,1,1,13,10-30-2010
3,Just A Dream,Nelly,3,3,9,10-30-2010
4,Only Girl (In The World),Rihanna,6,3,6,10-30-2010
5,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,5,4,14,10-30-2010
